Gen.G vs. Global Esports,Champions Tour 2024: Pacific Stage 2,Regular Season,loss,Global Esports,Gen.G,0,2,Lotus,0.22,111,0,2,1,-2,100%,111,14%,05/07/2024,18:00
Gen.G vs. Global Esports,Champions Tour 2024: Pacific Stage 2,Regular Season,loss,Global Esports,Gen.G,0,2,Ascent,0.67,191,5,8,3,-3,67%,142,24%,05/07/2024,18:00
Global Esports vs. T1,Champions Tour 2024: Pacific Stage 2,Regular Season,loss,Global Esports,T1,1,2,Icebox,0.95,136,5,8,5,-3,83%,117,24%,30/06/2024,15:00
Global Esports vs. T1,Champions Tour 2024: Pacific Stage 2,Regular Season,loss,Global Esports,T1,1,2,Lotus,0.97,146,14,21,12,-7,77%,112,18%,30/06/2024,15:00
Global Esports vs. T1,Champions Tour 2024: Pacific Stage 2,Regular Season,loss,Global Esports,T1,1,2,Ascent,0.75,119,3,7,7,-4,89%,93,20%,30/06/2024,15:00
Global Esports vs. BLEED,Champions Tour 2024: Pacific Stage 2,Regular Season,win,Global Esports,BLEED,2,0,Lotus,1.40,195,4,3,5,+1,86%,154,27%,23/06/2024,15:00
Global Esports vs. BLEED,Champions Tour 2024: Pacific Stage 2,Regular Season,win,Global Esports,BLEED,2,0,Sunset,1.55,246,15,9,10,+6,84%,169,30%,23/06/2024,15:00
Team Secret vs. Global Esports,Champions Tour 2024: Pacific Stage 2,Regular Season,loss,Global Esports,Team Secret,0,2,Sunset,0.94,99,3,3,4,0,78%,64,50%,17/06/2024,17:35
Team Secret vs. Global Esports,Champions Tour 2024: Pacific Stage 2,Regular Season,loss,Global Esports,Team Secret,0,2,Ascent,0.75,168,10,12,4,-2,55%,113,37%,17/06/2024,17:35
Global Esports vs. DetonatioN FocusMe,Champions Tour 2024: Pacific Stage 1,Regular Season,win,Global Esports,DetonatioN FocusMe,2,1,Split,0.83,167,5,8,4,-3,73%,131,21%,27/04/2024,17:00
Global Esports vs. DetonatioN FocusMe,Champions Tour 2024: Pacific Stage 1,Regular Season,win,Global Esports,DetonatioN FocusMe,2,1,Lotus,0.91,189,20,19,6,+1,72%,133,23%,27/04/2024,17:00
Global Esports vs. DetonatioN FocusMe,Champions Tour 2024: Pacific Stage 1,Regular Season,win,Global Esports,DetonatioN FocusMe,2,1,Ascent,0.51,92,2,4,0,-2,50%,57,9%,27/04/2024,17:00
Global Esports vs. Paper Rex,Champions Tour 2024: Pacific Stage 1,Regular Season,loss,Global Esports,Paper Rex,0,2,Sunset,0.78,158,6,10,4,-4,67%,115,27%,23/04/2024,17:50
Global Esports vs. Paper Rex,Champions Tour 2024: Pacific Stage 1,Regular Season,loss,Global Esports,Paper Rex,0,2,Icebox,0.76,166,13,18,5,-5,71%,127,22%,23/04/2024,17:50
Global Esports vs. Rex Regum Qeon,Champions Tour 2024: Pacific Stage 1,Regular Season,win,Global Esports,Rex Regum Qeon,2,0,Lotus,1.16,200,7,6,3,+1,64%,125,10%,21/04/2024,15:00
Global Esports vs. Rex Regum Qeon,Champions Tour 2024: Pacific Stage 1,Regular Season,win,Global Esports,Rex Regum Qeon,2,0,Icebox,0.98,179,10,7,4,+3,75%,114,9%,21/04/2024,15:00
Global Esports vs. TALON,Champions Tour 2024: Pacific Stage 1,Regular Season,loss,Global Esports,TALON,1,2,Icebox,2.38,352,6,1,0,+5,100%,194,28%,15/04/2024,17:10
Global Esports vs. TALON,Champions Tour 2024: Pacific Stage 1,Regular Season,loss,Global Esports,TALON,1,2,Breeze,0.98,196,21,16,3,+5,73%,131,23%,15/04/2024,17:10
Global Esports vs. TALON,Champions Tour 2024: Pacific Stage 1,Regular Season,loss,Global Esports,TALON,1,2,Lotus,1.16,216,11,8,3,+3,77%,148,22%,15/04/2024,17:10
Global Esports vs. DRX,Champions Tour 2024: Pacific Stage 1,Regular Season,loss,Global Esports,DRX,0,2,Ascent,0.76,128,4,8,1,-4,67%,89,24%,08/04/2024,18:20
Global Esports vs. DRX,Champions Tour 2024: Pacific Stage 1,Regular Season,loss,Global Esports,DRX,0,2,Lotus,0.89,173,11,11,2,0,74%,113,17%,08/04/2024,18:20
Global Esports vs. ZETA DIVISION,Champions Tour 2024: Pacific Stage 1,Regular Season,loss,Global Esports,ZETA DIVISION,1,2,Sunset,0.72,209,2,2,0,0,100%,113,50%,06/04/2024,15:00
Global Esports vs. ZETA DIVISION,Champions Tour 2024: Pacific Stage 1,Regular Season,loss,Global Esports,ZETA DIVISION,1,2,Icebox,0.78,197,15,19,6,-4,57%,146,31%,06/04/2024,15:00
Global Esports vs. ZETA DIVISION,Champions Tour 2024: Pacific Stage 1,Regular Season,loss,Global Esports,ZETA DIVISION,1,2,Ascent,0.82,222,9,9,4,0,58%,169,29%,06/04/2024,15:00
ZETA DIVISION vs. Global Esports,Champions Tour 2024: Pacific Kickoff,Group Stage,loss,Global Esports,ZETA DIVISION,0,2,Bind,0.73,99,4,6,0,-2,56%,49,14%,21/02/2024,19:15
ZETA DIVISION vs. Global Esports,Champions Tour 2024: Pacific Kickoff,Group Stage,loss,Global Esports,ZETA DIVISION,0,2,Lotus,0.75,169,12,15,2,-3,57%,96,20%,21/02/2024,19:15
BLEED vs. Global Esports,Champions Tour 2024: Pacific Kickoff,Group Stage,win,Global Esports,BLEED,2,1,Sunset,0.74,144,4,7,5,-3,70%,84,25%,19/02/2024,16:15
BLEED vs. Global Esports,Champions Tour 2024: Pacific Kickoff,Group Stage,win,Global Esports,BLEED,2,1,Icebox,1.14,222,24,19,7,+5,67%,142,25%,19/02/2024,16:15
BLEED vs. Global Esports,Champions Tour 2024: Pacific Kickoff,Group Stage,win,Global Esports,BLEED,2,1,Split,0.91,218,7,7,2,0,55%,146,32%,19/02/2024,16:15
ZETA DIVISION vs. Global Esports,Champions Tour 2024: Pacific Kickoff,Group Stage,loss,Global Esports,ZETA DIVISION,0,2,Bind,1.17,177,6,7,3,-1,64%,124,38%,18/02/2024,13:00
ZETA DIVISION vs. Global Esports,Champions Tour 2024: Pacific Kickoff,Group Stage,loss,Global Esports,ZETA DIVISION,0,2,Icebox,0.63,127,7,13,3,-6,47%,93,28%,18/02/2024,13:00
Paper Rex vs. DRX,Champions Tour 2023: Pacific League,League Play,loss,Paper Rex,DRX,0,2,Ascent,1.18,248,10,9,2,+1,67%,150,17%,15/04/2023,16:00
Paper Rex vs. DRX,Champions Tour 2023: Pacific League,League Play,loss,Paper Rex,DRX,0,2,Split,1.12,248,10,9,2,+1,67%,150,17%,15/04/2023,16:00
T1 vs. Paper Rex,Champions Tour 2023: Pacific League,League Play,win,Paper Rex,T1,2,0,Fracture,1.26,381,11,2,2,+9,100%,211,24%,08/04/2023,18:10
Team Secret vs. Paper Rex,Champions Tour 2023: Pacific League,League Play,loss,Paper Rex,Team Secret,1,2,Haven,1.43,258,12,7,2,+5,75%,183,21%,02/04/2023,16:00
Team Secret vs. Paper Rex,Champions Tour 2023: Pacific League,League Play,loss,Paper Rex,Team Secret,1,2,Fracture,1.03,205,26,19,11,+7,74%,146,23%,02/04/2023,16:00
Team Secret vs. Paper Rex,Champions Tour 2023: Pacific League,League Play,loss,Paper Rex,Team Secret,1,2,Split,1.52,207,9,5,6,+4,92%,148,25%,02/04/2023,16:00
Paper Rex vs. DetonatioN FocusMe,Champions Tour 2023: Pacific League,League Play,win,Paper Rex,DetonatioN FocusMe,2,0,Pearl,1.50,341,14,6,3,+8,92%,215,15%,26/03/2023,16:00
Paper Rex vs. DetonatioN FocusMe,Champions Tour 2023: Pacific League,League Play,win,Paper Rex,DetonatioN FocusMe,2,0,Lotus,1.11,257,21,16,5,+5,71%,165,16%,26/03/2023,16:00
Cloud9 vs. Paper Rex,Champions Tour 2023: LOCK//IN São Paulo,Bracket Stage,loss,Paper Rex,Cloud9,0,2,Lotus,1.30,235,9,7,1,+2,78%,150,36%,15/02/2023,7:05
Cloud9 vs. Paper Rex,Champions Tour 2023: LOCK//IN São Paulo,Bracket Stage,loss,Paper Rex,Cloud9,0,2,Pearl,0.73,204,15,17,4,-2,67%,136,23%,15/02/2023,7:05
DetonatioN FocusMe vs. Paper Rex,Riot Games ONE Pro Invitational 2022,Main Event,win,Paper Rex,DetonatioN FocusMe,1,0,Ascent,1.84,331,10,5,3,+5,100%,228,18%,24/12/2022,12:35
ZETA DIVISION vs. Paper Rex,Riot Games ONE Pro Invitational 2022,Main Event,loss,Paper Rex,ZETA DIVISION,0,1,Breeze,1.70,347,7,5,3,+2,83%,222,25%,24/12/2022,11:20
Team Heretics vs. Paper Rex,Valorant India Invitational by Galaxy Racer,Playoffs,win,Paper Rex,Team Heretics,3,1,Bind,0.33,79,3,9,2,-6,58%,50,13%,20/11/2022,13:30
Team Heretics vs. Paper Rex,Valorant India Invitational by Galaxy Racer,Playoffs,win,Paper Rex,Team Heretics,3,1,Fracture,0.96,164,24,29,18,-5,67%,111,26%,20/11/2022,13:30
Team Heretics vs. Paper Rex,Valorant India Invitational by Galaxy Racer,Playoffs,win,Paper Rex,Team Heretics,3,1,Breeze,0.12,64,1,7,1,-6,29%,44,20%,20/11/2022,13:30
Team Heretics vs. Paper Rex,Valorant India Invitational by Galaxy Racer,Playoffs,win,Paper Rex,Team Heretics,3,1,Ascent,1.97,376,17,6,5,+11,92%,246,36%,20/11/2022,13:30
Paper Rex vs. Team Secret,Valorant India Invitational by Galaxy Racer,Playoffs,win,Paper Rex,Team Secret,2,1,Pearl,0.89,187,7,6,2,+1,80%,124,17%,19/11/2022,22:15
Paper Rex vs. Team Secret,Valorant India Invitational by Galaxy Racer,Playoffs,win,Paper Rex,Team Secret,2,1,Icebox,0.85,197,17,19,8,-2,81%,141,17%,19/11/2022,22:15
Paper Rex vs. Team Secret,Valorant India Invitational by Galaxy Racer,Playoffs,win,Paper Rex,Team Secret,2,1,Ascent,1.28,232,6,7,5,-1,89%,175,17%,19/11/2022,22:15
BOOM Esports vs. Paper Rex,Valorant India Invitational by Galaxy Racer,Group Stage,win,Paper Rex,BOOM Esports,1,0,Fracture,1.45,312,14,7,2,+7,83%,221,37%,19/11/2022,12:30
Paper Rex vs. BLEED,Valorant India Invitational by Galaxy Racer,Group Stage,loss,Paper Rex,BLEED,0,1,Bind,0.56,121,2,6,1,-4,57%,78,10%,19/11/2022,2:30
Paper Rex vs. Global Esports,Valorant India Invitational by Galaxy Racer,Group Stage,win,Paper Rex,Global Esports,1,0,Haven,0.96,116,3,4,5,-1,63%,91,71%,19/11/2022,1:00
Paper Rex vs. Team Liquid,Valorant Champions 2022,Group Stage,loss,Paper Rex,Team Liquid,1,2,Haven,0.58,151,7,12,3,-5,71%,98,18%,07/09/2022,21:00
Paper Rex vs. Team Liquid,Valorant Champions 2022,Group Stage,loss,Paper Rex,Team Liquid,1,2,Pearl,0.87,149,13,19,7,-6,68%,99,19%,07/09/2022,21:00
Paper Rex vs. Team Liquid,Valorant Champions 2022,Group Stage,loss,Paper Rex,Team Liquid,1,2,Ascent,1.32,204,4,2,1,+2,100%,139,13%,07/09/2022,21:00
Paper Rex vs. LEVIATÁN,Valorant Champions 2022,Group Stage,loss,Paper Rex,LEVIATÁN,0,2,Haven,0.63,217,6,9,0,-3,44%,135,32%,02/09/2022,1:35
Paper Rex vs. LEVIATÁN,Valorant Champions 2022,Group Stage,loss,Paper Rex,LEVIATÁN,0,2,Bind,0.74,180,12,19,2,-7,62%,113,24%,02/09/2022,1:35
Paper Rex vs. EDward Gaming,Valorant Champions 2022,Group Stage,win,Paper Rex,EDward Gaming,2,1,Pearl,1.50,242,11,7,8,+4,100%,146,35%,31/08/2022,21:00
Paper Rex vs. EDward Gaming,Valorant Champions 2022,Group Stage,win,Paper Rex,EDward Gaming,2,1,Icebox,0.98,191,22,25,16,-3,81%,121,24%,31/08/2022,21:00
Paper Rex vs. EDward Gaming,Valorant Champions 2022,Group Stage,win,Paper Rex,EDward Gaming,2,1,Haven,0.46,123,4,10,1,-6,58%,108,25%,31/08/2022,21:00
Paper Rex vs. FunPlus Phoenix,Valorant Champions Tour Stage 2: Masters Copenhagen,Playoffs,loss,Paper Rex,FunPlus Phoenix,2,3,Bind,0.58,157,7,12,2,-5,67%,80,36%,24/07/2022,22:00
Paper Rex vs. FunPlus Phoenix,Valorant Champions Tour Stage 2: Masters Copenhagen,Playoffs,loss,Paper Rex,FunPlus Phoenix,2,3,Icebox,0.77,174,28,36,16,-8,70%,99,34%,24/07/2022,22:00
Paper Rex vs. FunPlus Phoenix,Valorant Champions Tour Stage 2: Masters Copenhagen,Playoffs,loss,Paper Rex,FunPlus Phoenix,2,3,Fracture,1.25,242,6,7,5,-1,75%,120,31%,24/07/2022,22:00
Paper Rex vs. FunPlus Phoenix,Valorant Champions Tour Stage 2: Masters Copenhagen,Playoffs,loss,Paper Rex,FunPlus Phoenix,2,3,Haven,1.21,241,7,7,3,0,75%,148,54%,24/07/2022,22:00
Paper Rex vs. FunPlus Phoenix,Valorant Champions Tour Stage 2: Masters Copenhagen,Playoffs,loss,Paper Rex,FunPlus Phoenix,2,3,Breeze,0.94,155,5,4,3,+1,75%,76,20%,24/07/2022,22:00
Paper Rex vs. OpTic Gaming,Valorant Champions Tour Stage 2: Masters Copenhagen,Playoffs,win,Paper Rex,OpTic Gaming,2,1,Haven,1.62,228,3,1,2,+2,100%,126,6%,22/07/2022,22:00
Paper Rex vs. OpTic Gaming,Valorant Champions Tour Stage 2: Masters Copenhagen,Playoffs,win,Paper Rex,OpTic Gaming,2,1,Bind,1.14,230,23,11,13,+12,85%,131,14%,22/07/2022,22:00
Paper Rex vs. OpTic Gaming,Valorant Champions Tour Stage 2: Masters Copenhagen,Playoffs,win,Paper Rex,OpTic Gaming,2,1,Fracture,1.16,155,7,4,2,+3,80%,94,24%,22/07/2022,22:00
Paper Rex vs. FNATIC,Valorant Champions Tour Stage 2: Masters Copenhagen,Playoffs,win,Paper Rex,FNATIC,2,0,Ascent,0.55,142,5,10,5,-5,58%,97,24%,17/07/2022,22:00
Paper Rex vs. FNATIC,Valorant Champions Tour Stage 2: Masters Copenhagen,Playoffs,win,Paper Rex,FNATIC,2,0,Bind,0.93,149,10,17,14,-7,67%,103,25%,17/07/2022,22:00
Paper Rex vs. Guild Esports,Valorant Champions Tour Stage 2: Masters Copenhagen,Playoffs,win,Paper Rex,Guild Esports,2,0,Ascent,1.93,168,5,0,1,+5,100%,64,9%,14/07/2022,22:00
Paper Rex vs. Guild Esports,Valorant Champions Tour Stage 2: Masters Copenhagen,Playoffs,win,Paper Rex,Guild Esports,2,0,Fracture,1.12,221,16,8,6,+8,89%,125,16%,14/07/2022,22:00
Paper Rex vs. XERXIA Esports,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Playoffs,win,Paper Rex,XERXIA Esports,3,0,Icebox,1.89,305,10,4,6,+6,78%,189,43%,26/06/2022,13:45
Paper Rex vs. XERXIA Esports,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Playoffs,win,Paper Rex,XERXIA Esports,3,0,Fracture,1.38,297,30,13,14,+17,81%,200,40%,26/06/2022,13:45
Paper Rex vs. XERXIA Esports,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Playoffs,win,Paper Rex,XERXIA Esports,3,0,Breeze,1.53,281,13,5,5,+8,83%,195,35%,26/06/2022,13:45
Paper Rex vs. Team Secret,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Playoffs,win,Paper Rex,Team Secret,2,0,Ascent,0.81,71,1,4,6,-3,88%,50,0%,25/06/2022,16:30
Paper Rex vs. Team Secret,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Playoffs,win,Paper Rex,Team Secret,2,0,Bind,1.09,52,1,4,6,-3,91%,38,0%,25/06/2022,16:30
Paper Rex vs. BLEED,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Playoffs,win,Paper Rex,BLEED,2,1,Split,0.60,134,5,10,4,-5,83%,96,38%,24/06/2022,10:00
Paper Rex vs. BLEED,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Playoffs,win,Paper Rex,BLEED,2,1,Fracture,0.89,161,18,23,12,-5,82%,106,23%,24/06/2022,10:00
Paper Rex vs. BLEED,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Playoffs,win,Paper Rex,BLEED,2,1,Ascent,1.22,234,9,6,6,+3,92%,144,21%,24/06/2022,10:00
Paper Rex vs. Alter Ego,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Playoffs,win,Paper Rex,Alter Ego,2,1,Bind,1.16,216,8,7,4,+1,82%,136,22%,23/06/2022,10:00
Paper Rex vs. Alter Ego,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Playoffs,win,Paper Rex,Alter Ego,2,1,Fracture,0.93,196,22,20,13,+2,84%,128,22%,23/06/2022,10:00
Paper Rex vs. Alter Ego,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Playoffs,win,Paper Rex,Alter Ego,2,1,Icebox,0.81,130,6,9,3,-3,77%,89,12%,23/06/2022,10:00
Paper Rex vs. ORDER,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Group Stage,win,Paper Rex,ORDER,2,0,Haven,0.74,136,4,6,2,-2,56%,93,29%,19/06/2022,10:00
Paper Rex vs. ORDER,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Group Stage,win,Paper Rex,ORDER,2,0,Bind,1.08,138,7,10,5,-3,63%,92,19%,19/06/2022,10:00
Paper Rex vs. BOOM Esports,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Group Stage,win,Paper Rex,BOOM Esports,2,0,Haven,0.99,164,6,6,5,0,78%,66,16%,16/06/2022,14:25
Paper Rex vs. BOOM Esports,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Group Stage,win,Paper Rex,BOOM Esports,2,0,Fracture,0.99,162,12,11,12,+1,86%,92,21%,16/06/2022,14:25
LaZe vs. Paper Rex,Champions Tour Malaysia & Singapore Stage 2: Challengers,Playoffs,win,Paper Rex,LaZe,3,0,Fracture,0.79,185,5,6,5,-1,88%,115,11%,29/05/2022,11:30
LaZe vs. Paper Rex,Champions Tour Malaysia & Singapore Stage 2: Challengers,Playoffs,win,Paper Rex,LaZe,3,0,Haven,1.35,244,28,17,15,+11,90%,166,26%,29/05/2022,11:30
LaZe vs. Paper Rex,Champions Tour Malaysia & Singapore Stage 2: Challengers,Playoffs,win,Paper Rex,LaZe,3,0,Ascent,1.84,279,14,4,4,+10,100%,188,28%,29/05/2022,11:30
Paper Rex vs. BLEED,Champions Tour Malaysia & Singapore Stage 2: Challengers,Playoffs,win,Paper Rex,BLEED,2,0,Fracture,1.26,186,17,8,11,+9,92%,138,26%,28/05/2022,17:20
Paper Rex vs. LaZe,Champions Tour Malaysia & Singapore Stage 2: Challengers,Playoffs,loss,Paper Rex,LaZe,1,2,Ascent,1.90,253,12,5,4,+7,75%,165,62%,28/05/2022,11:30
Paper Rex vs. LaZe,Champions Tour Malaysia & Singapore Stage 2: Challengers,Playoffs,loss,Paper Rex,LaZe,1,2,Icebox,1.17,249,27,16,11,+11,77%,157,34%,28/05/2022,11:30
Paper Rex vs. LaZe,Champions Tour Malaysia & Singapore Stage 2: Challengers,Playoffs,loss,Paper Rex,LaZe,1,2,Split,0.81,222,6,7,1,-1,75%,145,14%,28/05/2022,11:30
Paper Rex vs. No Namers,Champions Tour Malaysia & Singapore Stage 2: Challengers,Playoffs,win,Paper Rex,No Namers,2,0,Fracture,1.22,181,7,6,9,+1,92%,104,22%,27/05/2022,9:30
Paper Rex vs. No Namers,Champions Tour Malaysia & Singapore Stage 2: Challengers,Playoffs,win,Paper Rex,No Namers,2,0,Bind,1.32,177,8,8,9,0,86%,100,16%,27/05/2022,9:30
Paper Rex vs. Blitz Esports,Champions Tour Malaysia & Singapore Stage 2: Challengers,Group Stage,win,Paper Rex,Blitz Esports,2,0,Haven,1.92,270,12,2,6,+10,100%,185,26%,22/05/2022,11:55
Paper Rex vs. Blitz Esports,Champions Tour Malaysia & Singapore Stage 2: Challengers,Group Stage,win,Paper Rex,Blitz Esports,2,0,Breeze,1.36,238,18,8,9,+10,95%,156,26%,22/05/2022,11:55
