Paper Rex vs. Global Esports,Champions Tour 2025: Pacific Stage 1,Group Stage,win,Paper Rex,Global Esports,2,0,Split,1.31,250,10,7,5,+3,75%,159,15%,19/04/2025,15:00
Paper Rex vs. Global Esports,Champions Tour 2025: Pacific Stage 1,Group Stage,win,Paper Rex,Global Esports,2,0,Lotus,1.52,275,22,16,11,+6,79%,158,21%,19/04/2025,15:00
DetonatioN FocusMe vs. Paper Rex,Champions Tour 2025: Pacific Stage 1,Group Stage,win,Paper Rex,DetonatioN FocusMe,2,1,Ascent,0.62,118,5,7,5,-2,75%,73,33%,14/04/2025,17:10
DetonatioN FocusMe vs. Paper Rex,Champions Tour 2025: Pacific Stage 1,Group Stage,win,Paper Rex,DetonatioN FocusMe,2,1,Lotus,0.92,176,26,21,17,+5,84%,126,29%,14/04/2025,17:10
DetonatioN FocusMe vs. Paper Rex,Champions Tour 2025: Pacific Stage 1,Group Stage,win,Paper Rex,DetonatioN FocusMe,2,1,Pearl,0.94,159,10,4,6,+6,100%,125,28%,14/04/2025,17:10
Paper Rex vs. BOOM Esports,Champions Tour 2025: Pacific Stage 1,Group Stage,loss,Paper Rex,BOOM Esports,1,2,Ascent,0.67,130,6,7,4,-1,83%,95,20%,06/04/2025,15:00
Paper Rex vs. BOOM Esports,Champions Tour 2025: Pacific Stage 1,Group Stage,loss,Paper Rex,BOOM Esports,1,2,Fracture,0.78,130,17,22,8,-5,74%,93,24%,06/04/2025,15:00
Paper Rex vs. BOOM Esports,Champions Tour 2025: Pacific Stage 1,Group Stage,loss,Paper Rex,BOOM Esports,1,2,Pearl,0.18,41,1,9,1,-8,58%,39,9%,06/04/2025,15:00
Gen.G vs. Paper Rex,Champions Tour 2025: Pacific Stage 1,Group Stage,loss,Paper Rex,Gen.G,1,2,Lotus,0.66,137,3,8,5,-5,82%,97,11%,30/03/2025,15:00
Gen.G vs. Paper Rex,Champions Tour 2025: Pacific Stage 1,Group Stage,loss,Paper Rex,Gen.G,1,2,Fracture,0.76,184,19,29,12,-10,77%,123,21%,30/03/2025,15:00
Gen.G vs. Paper Rex,Champions Tour 2025: Pacific Stage 1,Group Stage,loss,Paper Rex,Gen.G,1,2,Haven,0.56,104,4,9,4,-5,75%,81,33%,30/03/2025,15:00
DRX vs. Paper Rex,Champions Tour 2025: Pacific Stage 1,Group Stage,loss,Paper Rex,DRX,1,2,Haven,0.73,190,7,8,1,-1,70%,129,29%,23/03/2025,15:00
DRX vs. Paper Rex,Champions Tour 2025: Pacific Stage 1,Group Stage,loss,Paper Rex,DRX,1,2,Icebox,0.83,137,15,26,8,-11,74%,87,36%,23/03/2025,15:00
DRX vs. Paper Rex,Champions Tour 2025: Pacific Stage 1,Group Stage,loss,Paper Rex,DRX,1,2,Lotus,0.57,88,3,8,4,-5,75%,53,18%,23/03/2025,15:00
DetonatioN FocusMe vs. Paper Rex,Champions Tour 2025: Pacific Kickoff,Main Event,loss,Paper Rex,DetonatioN FocusMe,0,2,Abyss,0.47,134,4,9,5,-5,55%,93,36%,01/02/2025,19:10
DetonatioN FocusMe vs. Paper Rex,Champions Tour 2025: Pacific Kickoff,Main Event,loss,Paper Rex,DetonatioN FocusMe,0,2,Pearl,0.55,150,10,21,9,-11,65%,101,39%,01/02/2025,19:10
Paper Rex vs. ZETA DIVISION,Champions Tour 2025: Pacific Kickoff,Main Event,win,Paper Rex,ZETA DIVISION,2,0,Lotus,1.14,169,4,2,1,+2,100%,136,38%,26/01/2025,18:00
Paper Rex vs. ZETA DIVISION,Champions Tour 2025: Pacific Kickoff,Main Event,win,Paper Rex,ZETA DIVISION,2,0,Fracture,1.36,227,15,8,1,+7,94%,163,27%,26/01/2025,18:00
Paper Rex vs. T1,Champions Tour 2025: Pacific Kickoff,Main Event,loss,Paper Rex,T1,1,2,Bind,0.91,186,7,9,3,-2,67%,131,22%,20/01/2025,18:15
Paper Rex vs. T1,Champions Tour 2025: Pacific Kickoff,Main Event,loss,Paper Rex,T1,1,2,Fracture,1.03,231,29,28,4,+1,75%,161,28%,20/01/2025,18:15
Paper Rex vs. T1,Champions Tour 2025: Pacific Kickoff,Main Event,loss,Paper Rex,T1,1,2,Split,0.60,170,6,9,1,-3,67%,127,26%,20/01/2025,18:15
EDward Gaming vs. Paper Rex,Valorant Champions 2024,Group Stage,loss,Paper Rex,EDward Gaming,1,2,Icebox,1.42,143,3,1,0,+2,100%,111,80%,11/08/2024,17:15
EDward Gaming vs. Paper Rex,Valorant Champions 2024,Group Stage,loss,Paper Rex,EDward Gaming,1,2,Sunset,0.87,184,20,19,8,+1,64%,113,50%,11/08/2024,17:15
EDward Gaming vs. Paper Rex,Valorant Champions 2024,Group Stage,loss,Paper Rex,EDward Gaming,1,2,Lotus,1.45,266,13,7,2,+6,58%,155,55%,11/08/2024,17:15
FUT Esports vs. Paper Rex,Valorant Champions 2024,Group Stage,win,Paper Rex,FUT Esports,2,0,Sunset,1.10,178,8,8,2,0,67%,119,50%,09/08/2024,17:25
FUT Esports vs. Paper Rex,Valorant Champions 2024,Group Stage,win,Paper Rex,FUT Esports,2,0,Bind,1.24,237,20,15,5,+5,75%,165,40%,09/08/2024,17:25
G2 Esports vs. Paper Rex,Valorant Champions 2024,Group Stage,loss,Paper Rex,G2 Esports,0,2,Icebox,0.65,127,5,9,1,-4,50%,96,38%,04/08/2024,15:00
G2 Esports vs. Paper Rex,Valorant Champions 2024,Group Stage,loss,Paper Rex,G2 Esports,0,2,Lotus,0.68,131,10,17,5,-7,68%,85,24%,04/08/2024,15:00
DRX vs. Paper Rex,Champions Tour 2024: Pacific Stage 2,Playoffs,loss,Paper Rex,DRX,2,3,Abyss,0.92,185,6,5,6,+1,88%,125,31%,20/07/2024,15:00
DRX vs. Paper Rex,Champions Tour 2024: Pacific Stage 2,Playoffs,loss,Paper Rex,DRX,2,3,Lotus,1.02,205,38,33,29,+5,80%,147,25%,20/07/2024,15:00
DRX vs. Paper Rex,Champions Tour 2024: Pacific Stage 2,Playoffs,loss,Paper Rex,DRX,2,3,Bind,1.06,194,8,8,6,0,83%,134,22%,20/07/2024,15:00
DRX vs. Paper Rex,Champions Tour 2024: Pacific Stage 2,Playoffs,loss,Paper Rex,DRX,2,3,Icebox,1.18,177,6,5,6,+1,73%,131,19%,20/07/2024,15:00
DRX vs. Paper Rex,Champions Tour 2024: Pacific Stage 2,Playoffs,loss,Paper Rex,DRX,2,3,Ascent,1.10,193,8,6,2,+2,83%,132,38%,20/07/2024,15:00
Paper Rex vs. TALON,Champions Tour 2024: Pacific Stage 2,Playoffs,win,Paper Rex,TALON,2,0,Ascent,1.27,202,9,5,5,+4,92%,142,22%,14/07/2024,18:15
Paper Rex vs. TALON,Champions Tour 2024: Pacific Stage 2,Playoffs,win,Paper Rex,TALON,2,0,Sunset,1.33,199,12,8,5,+4,81%,140,23%,14/07/2024,18:15
Paper Rex vs. Gen.G,Champions Tour 2024: Pacific Stage 2,Playoffs,loss,Paper Rex,Gen.G,0,2,Ascent,0.96,114,3,5,4,-2,64%,88,12%,13/07/2024,15:00
Paper Rex vs. Gen.G,Champions Tour 2024: Pacific Stage 2,Playoffs,loss,Paper Rex,Gen.G,0,2,Icebox,0.84,132,6,9,4,-3,59%,90,11%,13/07/2024,15:00
Paper Rex vs. ZETA DIVISION,Champions Tour 2024: Pacific Stage 2,Regular Season,win,Paper Rex,ZETA DIVISION,2,1,Ascent,1.13,206,8,8,7,0,70%,125,43%,07/07/2024,18:00
Paper Rex vs. ZETA DIVISION,Champions Tour 2024: Pacific Stage 2,Regular Season,win,Paper Rex,ZETA DIVISION,2,1,Lotus,1.34,229,27,20,14,+7,81%,140,29%,07/07/2024,18:00
Paper Rex vs. ZETA DIVISION,Champions Tour 2024: Pacific Stage 2,Regular Season,win,Paper Rex,ZETA DIVISION,2,1,Sunset,1.53,310,10,6,2,+4,89%,179,26%,07/07/2024,18:00
Paper Rex vs. Rex Regum Qeon,Champions Tour 2024: Pacific Stage 2,Regular Season,win,Paper Rex,Rex Regum Qeon,2,1,Lotus,1.22,206,9,8,7,+1,83%,150,42%,05/07/2024,15:00
Paper Rex vs. Rex Regum Qeon,Champions Tour 2024: Pacific Stage 2,Regular Season,win,Paper Rex,Rex Regum Qeon,2,1,Ascent,1.33,239,27,21,10,+6,77%,158,36%,05/07/2024,15:00
Paper Rex vs. Rex Regum Qeon,Champions Tour 2024: Pacific Stage 2,Regular Season,win,Paper Rex,Rex Regum Qeon,2,1,Sunset,1.10,259,7,6,2,+1,88%,160,18%,05/07/2024,15:00
Paper Rex vs. DetonatioN FocusMe,Champions Tour 2024: Pacific Stage 2,Regular Season,win,Paper Rex,DetonatioN FocusMe,2,0,Icebox,0.58,147,2,4,2,-2,80%,107,20%,01/07/2024,15:00
Paper Rex vs. DetonatioN FocusMe,Champions Tour 2024: Pacific Stage 2,Regular Season,win,Paper Rex,DetonatioN FocusMe,2,0,Sunset,1.11,164,10,11,7,-1,76%,123,37%,01/07/2024,15:00
Paper Rex vs. DRX,Champions Tour 2024: Pacific Stage 2,Regular Season,win,Paper Rex,DRX,2,1,Split,1.79,289,6,2,2,+4,80%,208,60%,22/06/2024,18:50
Paper Rex vs. DRX,Champions Tour 2024: Pacific Stage 2,Regular Season,win,Paper Rex,DRX,2,1,Haven,1.29,235,17,12,5,+5,75%,174,41%,22/06/2024,18:50
Paper Rex vs. DRX,Champions Tour 2024: Pacific Stage 2,Regular Season,win,Paper Rex,DRX,2,1,Icebox,0.52,136,4,7,1,-3,67%,101,38%,22/06/2024,18:50
Paper Rex vs. TALON,Champions Tour 2024: Pacific Stage 2,Regular Season,win,Paper Rex,TALON,2,0,Icebox,1.74,414,7,4,1,+3,80%,190,22%,16/06/2024,18:30
Paper Rex vs. TALON,Champions Tour 2024: Pacific Stage 2,Regular Season,win,Paper Rex,TALON,2,0,Sunset,1.26,281,13,9,2,+4,77%,140,19%,16/06/2024,18:30
Paper Rex vs. Gen.G,Champions Tour 2024: Pacific Stage 1,Playoffs,win,Paper Rex,Gen.G,3,2,Lotus,0.90,186,7,7,5,0,90%,119,47%,12/05/2024,15:00
Paper Rex vs. Gen.G,Champions Tour 2024: Pacific Stage 1,Playoffs,win,Paper Rex,Gen.G,3,2,Sunset,1.02,202,40,35,14,+5,77%,135,38%,12/05/2024,15:00
Paper Rex vs. Gen.G,Champions Tour 2024: Pacific Stage 1,Playoffs,win,Paper Rex,Gen.G,3,2,Icebox,0.75,212,9,10,3,-1,83%,131,50%,12/05/2024,15:00
Paper Rex vs. Gen.G,Champions Tour 2024: Pacific Stage 1,Playoffs,win,Paper Rex,Gen.G,3,2,Bind,1.37,245,11,7,1,+4,75%,180,39%,12/05/2024,15:00
Paper Rex vs. Gen.G,Champions Tour 2024: Pacific Stage 1,Playoffs,win,Paper Rex,Gen.G,3,2,Split,0.54,113,4,7,1,-3,60%,76,71%,12/05/2024,15:00
T1 vs. Paper Rex,Champions Tour 2024: Pacific Stage 1,Playoffs,win,Paper Rex,T1,2,0,Lotus,1.04,242,3,3,3,0,100%,183,33%,05/05/2024,15:00
T1 vs. Paper Rex,Champions Tour 2024: Pacific Stage 1,Playoffs,win,Paper Rex,T1,2,0,Sunset,1.32,248,14,10,5,+4,88%,162,33%,05/05/2024,15:00
DRX vs. Paper Rex,Champions Tour 2024: Pacific Stage 1,Playoffs,win,Paper Rex,DRX,2,1,Lotus,1.89,306,15,4,6,+11,100%,190,31%,04/05/2024,18:10
DRX vs. Paper Rex,Champions Tour 2024: Pacific Stage 1,Playoffs,win,Paper Rex,DRX,2,1,Ascent,1.20,264,30,17,15,+13,90%,172,29%,04/05/2024,18:10
DRX vs. Paper Rex,Champions Tour 2024: Pacific Stage 1,Playoffs,win,Paper Rex,DRX,2,1,Bind,1.14,246,9,9,7,0,83%,162,24%,04/05/2024,18:10
Paper Rex vs. TALON,Champions Tour 2024: Pacific Stage 1,Playoffs,win,Paper Rex,TALON,2,1,Sunset,1.16,160,14,14,7,0,84%,104,23%,03/05/2024,17:10
Paper Rex vs. TALON,Champions Tour 2024: Pacific Stage 1,Playoffs,win,Paper Rex,TALON,2,1,Bind,1.04,158,7,5,4,+2,100%,92,7%,03/05/2024,17:10
BLEED vs. Paper Rex,Champions Tour 2024: Pacific Stage 1,Regular Season,win,Paper Rex,BLEED,2,0,Ascent,1.82,374,16,6,3,+10,100%,243,43%,27/04/2024,15:00
BLEED vs. Paper Rex,Champions Tour 2024: Pacific Stage 1,Regular Season,win,Paper Rex,BLEED,2,0,Bind,1.44,321,27,13,10,+14,88%,212,30%,27/04/2024,15:00
Global Esports vs. Paper Rex,Champions Tour 2024: Pacific Stage 1,Regular Season,win,Paper Rex,Global Esports,2,0,Sunset,1.67,273,4,3,5,+1,80%,181,18%,23/04/2024,17:50
Global Esports vs. Paper Rex,Champions Tour 2024: Pacific Stage 1,Regular Season,win,Paper Rex,Global Esports,2,0,Icebox,1.34,321,16,6,5,+10,92%,195,35%,23/04/2024,17:50
Team Secret vs. Paper Rex,Champions Tour 2024: Pacific Stage 1,Regular Season,loss,Paper Rex,Team Secret,0,2,Icebox,1.11,189,8,6,0,+2,70%,110,58%,21/04/2024,18:00
Team Secret vs. Paper Rex,Champions Tour 2024: Pacific Stage 1,Regular Season,loss,Paper Rex,Team Secret,0,2,Sunset,0.91,215,18,16,6,+2,82%,132,37%,21/04/2024,18:00
Gen.G vs. Paper Rex,Champions Tour 2024: Pacific Stage 1,Regular Season,win,Paper Rex,Gen.G,2,1,Lotus,0.67,142,4,9,10,-5,75%,104,21%,13/04/2024,15:00
Gen.G vs. Paper Rex,Champions Tour 2024: Pacific Stage 1,Regular Season,win,Paper Rex,Gen.G,2,1,Icebox,0.94,178,19,22,19,-3,72%,116,22%,13/04/2024,15:00
Gen.G vs. Paper Rex,Champions Tour 2024: Pacific Stage 1,Regular Season,win,Paper Rex,Gen.G,2,1,Bind,1.22,221,9,7,1,+2,75%,154,25%,13/04/2024,15:00
T1 vs. Paper Rex,Champions Tour 2024: Pacific Stage 1,Regular Season,win,Paper Rex,T1,2,0,Lotus,1.44,212,10,3,5,+7,73%,103,18%,07/04/2024,18:15
T1 vs. Paper Rex,Champions Tour 2024: Pacific Stage 1,Regular Season,win,Paper Rex,T1,2,0,Bind,1.14,218,20,10,9,+10,75%,119,16%,07/04/2024,18:15
Sentinels vs. Paper Rex,Champions Tour 2024: Masters Madrid,Playoffs,loss,Paper Rex,Sentinels,1,3,Lotus,0.75,147,6,9,3,-3,69%,95,21%,23/03/2024,22:00
Sentinels vs. Paper Rex,Champions Tour 2024: Masters Madrid,Playoffs,loss,Paper Rex,Sentinels,1,3,Ascent,0.82,190,24,27,13,-3,69%,119,28%,23/03/2024,22:00
Sentinels vs. Paper Rex,Champions Tour 2024: Masters Madrid,Playoffs,loss,Paper Rex,Sentinels,1,3,Split,0.18,67,1,7,2,-6,29%,46,43%,23/03/2024,22:00
Sentinels vs. Paper Rex,Champions Tour 2024: Masters Madrid,Playoffs,loss,Paper Rex,Sentinels,1,3,Sunset,1.43,278,13,8,5,+5,92%,170,29%,23/03/2024,22:00
Paper Rex vs. LOUD,Champions Tour 2024: Masters Madrid,Playoffs,win,Paper Rex,LOUD,2,0,Ascent,1.30,234,11,8,4,+3,83%,163,30%,23/03/2024,12:55
Paper Rex vs. LOUD,Champions Tour 2024: Masters Madrid,Playoffs,win,Paper Rex,LOUD,2,0,Sunset,0.93,225,20,15,11,+5,79%,161,24%,23/03/2024,12:55
Gen.G vs. Paper Rex,Champions Tour 2024: Masters Madrid,Playoffs,loss,Paper Rex,Gen.G,0,2,Split,1.13,200,9,8,1,+1,58%,126,38%,21/03/2024,22:00
Gen.G vs. Paper Rex,Champions Tour 2024: Masters Madrid,Playoffs,loss,Paper Rex,Gen.G,0,2,Lotus,1.40,225,19,14,4,+5,64%,135,34%,21/03/2024,22:00
Karmine Corp vs. Paper Rex,Champions Tour 2024: Masters Madrid,Swiss Stage,win,Paper Rex,Karmine Corp,2,1,Bind,0.83,131,5,6,1,-1,55%,106,22%,18/03/2024,23:55
Karmine Corp vs. Paper Rex,Champions Tour 2024: Masters Madrid,Swiss Stage,win,Paper Rex,Karmine Corp,2,1,Lotus,1.02,164,18,20,13,-2,65%,113,30%,18/03/2024,23:55
Karmine Corp vs. Paper Rex,Champions Tour 2024: Masters Madrid,Swiss Stage,win,Paper Rex,Karmine Corp,2,1,Ascent,0.83,174,4,6,5,-2,57%,109,33%,18/03/2024,23:55
Team Heretics vs. Paper Rex,Champions Tour 2024: Masters Madrid,Swiss Stage,win,Paper Rex,Team Heretics,2,1,Sunset,0.61,121,4,8,2,-4,82%,88,24%,18/03/2024,12:20
Team Heretics vs. Paper Rex,Champions Tour 2024: Masters Madrid,Swiss Stage,win,Paper Rex,Team Heretics,2,1,Lotus,0.96,164,18,17,17,+1,80%,110,32%,18/03/2024,12:20
Team Heretics vs. Paper Rex,Champions Tour 2024: Masters Madrid,Swiss Stage,win,Paper Rex,Team Heretics,2,1,Split,0.91,153,5,8,8,-3,64%,110,32%,18/03/2024,12:20
EDward Gaming vs. Paper Rex,Champions Tour 2024: Masters Madrid,Swiss Stage,loss,Paper Rex,EDward Gaming,1,2,Sunset,1.16,216,7,6,3,+1,78%,133,21%,15/03/2024,22:00
EDward Gaming vs. Paper Rex,Champions Tour 2024: Masters Madrid,Swiss Stage,loss,Paper Rex,EDward Gaming,1,2,Bind,0.87,193,19,21,9,-2,66%,130,24%,15/03/2024,22:00
EDward Gaming vs. Paper Rex,Champions Tour 2024: Masters Madrid,Swiss Stage,loss,Paper Rex,EDward Gaming,1,2,Split,0.95,221,8,7,1,+1,70%,138,31%,15/03/2024,22:00
Paper Rex vs. Gen.G,Champions Tour 2024: Pacific Kickoff,Playoffs,loss,Paper Rex,Gen.G,1,3,Ascent,0.77,179,3,6,3,-3,83%,127,36%,25/02/2024,15:00
Paper Rex vs. Gen.G,Champions Tour 2024: Pacific Kickoff,Playoffs,loss,Paper Rex,Gen.G,1,3,Split,0.94,167,19,29,18,-10,69%,120,32%,25/02/2024,15:00
Paper Rex vs. Gen.G,Champions Tour 2024: Pacific Kickoff,Playoffs,loss,Paper Rex,Gen.G,1,3,Lotus,0.92,193,3,4,5,-1,100%,145,27%,25/02/2024,15:00
Paper Rex vs. Gen.G,Champions Tour 2024: Pacific Kickoff,Playoffs,loss,Paper Rex,Gen.G,1,3,Bind,1.05,208,9,10,7,-1,67%,146,29%,25/02/2024,15:00
T1 vs. Paper Rex,Champions Tour 2024: Pacific Kickoff,Playoffs,win,Paper Rex,T1,2,0,Split,1.05,213,9,11,7,-2,80%,147,24%,24/02/2024,15:00
T1 vs. Paper Rex,Champions Tour 2024: Pacific Kickoff,Playoffs,win,Paper Rex,T1,2,0,Ascent,1.02,206,14,17,10,-3,77%,138,29%,24/02/2024,15:00
Gen.G vs. Paper Rex,Champions Tour 2024: Pacific Kickoff,Group Stage,win,Paper Rex,Gen.G,2,1,Breeze,0.62,127,6,9,0,-3,45%,84,44%,19/02/2024,13:00
Gen.G vs. Paper Rex,Champions Tour 2024: Pacific Kickoff,Group Stage,win,Paper Rex,Gen.G,2,1,Lotus,1.26,192,24,21,10,+3,71%,142,24%,19/02/2024,13:00
Gen.G vs. Paper Rex,Champions Tour 2024: Pacific Kickoff,Group Stage,win,Paper Rex,Gen.G,2,1,Sunset,0.98,189,6,8,6,-2,75%,139,21%,19/02/2024,13:00
Sentinels vs. Paper Rex,AfreecaTV Valorant League,Playoffs,loss,Paper Rex,Sentinels,0,3,Split,1.84,322,10,4,0,+6,75%,178,22%,10/12/2023,16:25
Sentinels vs. Paper Rex,AfreecaTV Valorant League,Playoffs,loss,Paper Rex,Sentinels,0,3,Sunset,1.19,199,20,18,6,+2,58%,121,28%,10/12/2023,16:25
Sentinels vs. Paper Rex,AfreecaTV Valorant League,Playoffs,loss,Paper Rex,Sentinels,0,3,Breeze,1.12,206,9,8,6,+1,64%,127,32%,10/12/2023,16:25
T1 vs. Paper Rex,AfreecaTV Valorant League,Playoffs,win,Paper Rex,T1,2,0,Sunset,0.81,136,6,8,0,-2,58%,100,50%,09/12/2023,19:00
T1 vs. Paper Rex,AfreecaTV Valorant League,Playoffs,win,Paper Rex,T1,2,0,Lotus,1.15,182,12,11,2,+1,72%,129,40%,09/12/2023,19:00
DRX vs. Paper Rex,AfreecaTV Valorant League,Group Stage,win,Paper Rex,DRX,2,0,Lotus,1.08,179,8,6,6,+2,100%,111,39%,07/12/2023,18:15
DRX vs. Paper Rex,AfreecaTV Valorant League,Group Stage,win,Paper Rex,DRX,2,0,Breeze,1.23,150,11,11,6,0,84%,97,36%,07/12/2023,18:15
Paper Rex vs. FULL SENSE,AfreecaTV Valorant League,Group Stage,win,Paper Rex,FULL SENSE,2,0,Haven,1.33,219,12,9,9,+3,94%,130,28%,07/12/2023,15:00
Paper Rex vs. FULL SENSE,AfreecaTV Valorant League,Group Stage,win,Paper Rex,FULL SENSE,2,0,Sunset,1.22,219,12,9,9,+3,94%,130,28%,07/12/2023,15:00
Sentinels vs. Paper Rex,AfreecaTV Valorant League,Group Stage,loss,Paper Rex,Sentinels,1,2,Breeze,1.06,211,5,5,0,0,88%,142,21%,05/12/2023,15:00
Sentinels vs. Paper Rex,AfreecaTV Valorant League,Group Stage,loss,Paper Rex,Sentinels,1,2,Sunset,0.94,193,19,23,8,-4,73%,134,35%,05/12/2023,15:00
Sentinels vs. Paper Rex,AfreecaTV Valorant League,Group Stage,loss,Paper Rex,Sentinels,1,2,Haven,1.19,184,5,5,4,0,88%,123,60%,05/12/2023,15:00
Paper Rex vs. Indonesia Pacific,Valorant Indonesia CONNEXT 2023,Main Event,win,Paper Rex,Indonesia Pacific,1,0,Ascent,0.67,137,3,4,0,-1,50%,100,0%,12/11/2023,20:20
CONNEXT Fantasy 1 vs. CONNEXT Fantasy 2,Valorant Indonesia CONNEXT 2023,Main Event,win,CONNEXT Fantasy 1,CONNEXT Fantasy 2,1,0,Bind,1.48,330,14,8,4,+6,83%,211,36%,12/11/2023,19:00
Paper Rex vs. CONNEXT Roster Hunt,Valorant Indonesia CONNEXT 2023,Main Event,win,Paper Rex,CONNEXT Roster Hunt,1,0,Split,0.37,59,0,3,3,-3,100%,59,13%,12/11/2023,17:55
Paper Rex vs. Evil Geniuses,Valorant Champions 2023,Playoffs,loss,Paper Rex,Evil Geniuses,1,3,Split,0.54,120,4,9,2,-5,55%,81,13%,27/08/2023,2:30
