PRX something,Off Topic,40,113,3/3/2023,20:00
something,General Discussion,1,8,28/5/2023,17:43
something and demon1,General Discussion,1,8,4/6/2023,21:42
something tokyo,General Discussion,1,8,7/6/2023,21:14
something is here,General Discussion,0,8,16/6/2023,20:26
i met something,General Discussion,0,8,17/6/2023,11:23
Something vs nobody,General Discussion,0,8,19/6/2023,16:43
Something international debut will be CHAMPS!,General Discussion,1,8,24/6/2023,13:07
something rn,General Discussion,2,8,24/6/2023,13:10
Does this say something about FNC?,General Discussion,3,8,14/8/2023,5:56
Something,General Discussion,0,8,20/8/2023,2:23
Rrq CEO and COO about something,General Discussion,1,8,23/8/2023,17:15
get something off prx,General Discussion,0,8,25/8/2023,4:52
is GE something real?,General Discussion,0,8,10/9/2023,5:05
Jingg vs Something vs Buzz vs Kangkang DM!,General Discussion,0,8,23/9/2023,10:45
Something,General Discussion,0,8,9/12/2023,19:48
SOMETHING TOP 10,General Discussion,0,8,16/3/2024,12:42
SOMETHING,General Discussion,0,8,23/3/2024,23:02
OMG EMEA WON SOMETHING IM CRYING,General Discussion,1,8,24/3/2024,22:56
jinggg or something,General Discussion,0,8,8/4/2024,1:10
something I'll never understand,General Discussion,0,8,25/4/2024,8:19
something wearing EG kit on stream,General Discussion,0,8,5/5/2024,21:46
something feels off,General Discussion,0,8,10/7/2024,5:18
Something leave prx,General Discussion,2,8,18/8/2024,17:46
Has PRX ever lost on Pearl since something joined,General Discussion,1,8,1/12/2024,21:14
-something +benkai,General Discussion,0,8,3/2/2025,2:15
Something come back home brother,General Discussion,0,8,3/2/2025,19:13
If PRX gonna kick Something,General Discussion,0,8,4/3/2025,21:39
Something just clicked in my mind,General Discussion,0,8,11/3/2025,22:37
tenz reply to yay,General Discussion,3,152,19/9/2021,12:38
Something off with NUTURN,General Discussion,0,8,13/10/2021,21:35
Something I don't understand about Clash Royale,Off Topic,0,8,28/10/2021,16:46
Something I'm curious about,General Discussion,1,8,18/11/2021,1:03
TSM finally won something,Off Topic,2,8,21/2/2022,7:18
only 1 slot for Brazil,General Discussion,0,381,14/4/2022,6:08
I just learned something,General Discussion,0,8,29/7/2022,11:29
What is a 'bug',General Discussion,0,32,14/9/2022,24:47
Something big is coming according to Noyn,General Discussion,0,8,12/10/2022,4:12
something crazy to think about,General Discussion,2,8,18/11/2022,16:54
What is your Religion?,Off Topic,6,167,21/12/2022,4:30
Something and Vici,General Discussion,0,8,27/2/2023,22:15
mad lions is up to something,General Discussion,1,8,2/3/2023,5:20
Counter Strike 2,Off Topic,0,62,23/3/2023,24:51
all this PRX something debut and we forgot that...,General Discussion,4,8,8/4/2023,20:21
Something,General Discussion,1,8,22/4/2023,18:01
Famers League,General Discussion,0,19,28/5/2023,19:15
something reyna,General Discussion,4,8,28/5/2023,19:34
Top 5 Russian players,General Discussion,2,41,28/5/2023,20:42
Odd of PRX winning it all without Something? ?,General Discussion,0,8,7/6/2023,8:01
something,General Discussion,0,8,15/6/2023,6:36
No Something,General Discussion,2,8,19/6/2023,24:16
Damn PRX won that,General Discussion,1,15,20/6/2023,14:42
Delusional Asians,General Discussion,0,110,20/6/2023,16:04
Something is NOT attending Tokyo,General Discussion,6,8,20/6/2023,18:15
vlr users who are your top 10 pro valorant players,General Discussion,0,51,27/6/2023,24:44
best 6th man in VCT,General Discussion,0,31,13/7/2023,12:15
im doing something exclusive,Off Topic,0,8,19/7/2023,1:30
how is kangkang overrated,General Discussion,3,65,30/7/2023,18:54
TARIK WATCH PARTY AND HIS CHAT ARE CRINGE ASF,General Discussion,0,80,10/8/2023,16:25
Nobody and something,General Discussion,2,8,10/8/2023,23:47
"Something Fraud , But Jinggg",General Discussion,0,8,20/8/2023,2:32
G.O.A.T Aimer,General Discussion,0,44,22/8/2023,23:50
"everyone come, i want to say something",General Discussion,1,8,23/8/2023,9:04
ROOKIE PLAYER OF THE YEAR,General Discussion,1,18,26/8/2023,12:07
AverageJonas allegations?,General Discussion,5,112,26/8/2023,12:41
build a russian super team,General Discussion,0,19,26/8/2023,15:32
Demon1 exposed by something,General Discussion,5,8,29/8/2023,24:52
something weird about curry,General Discussion,0,8,7/9/2023,6:34
Favourite PRO?,General Discussion,0,26,25/9/2023,22:09
GOAT duelist,General Discussion,0,42,13/11/2023,23:22
something aim,General Discussion,0,8,25/11/2023,22:21
[bug match] SEN vs PRX,General Discussion,0,40,4/12/2023,18:41
RANK ALL MADRID DUELISTS,General Discussion,0,19,3/3/2024,13:56
s0mething bot,General Discussion,0,50,16/3/2024,12:47
Something,General Discussion,1,8,19/3/2024,2:07
something haircut...,General Discussion,0,8,3/5/2024,17:43
Why is the Valorant community so soft?,General Discussion,7,52,7/5/2024,12:56
who's mvp of apac,General Discussion,0,30,12/5/2024,19:50
PRX REBUILD,General Discussion,0,53,9/7/2024,16:52
CHAMPS 24 PRED FORM,General Discussion,16,85,19/7/2024,9:27
Paper Rex,General Discussion,0,20,11/8/2024,23:00
Are a lot of SEN fans normies or something?,General Discussion,0,8,24/8/2024,15:51
did shanks say something on stream,General Discussion,0,8,22/9/2024,3:36
im going to do something very bad,Off Topic,0,8,7/10/2024,1:35
kamo situation,General Discussion,0,58,9/10/2024,16:03
hyunmin hype,General Discussion,1,52,17/10/2024,21:35
GOAT of Every Agent,General Discussion,0,124,29/10/2024,24:49
LMFAO SOMETHING,General Discussion,1,8,21/11/2024,21:08
something,General Discussion,5,8,30/11/2024,17:32
Sage isn't a Sentinel,General Discussion,0,58,23/1/2025,5:16
Top 5 valorant awpers?,General Discussion,0,54,29/1/2025,2:32
Team Liquid potential,General Discussion,0,34,10/2/2025,1:09
does prx need a team change or a playstyle change?,General Discussion,0,44,11/2/2025,17:26
Leo copium..,General Discussion,0,20,12/2/2025,24:35
"Creative people, help",Off Topic,1,21,22/2/2025,13:37
KangKang,General Discussion,0,139,1/3/2025,21:16
Is Florescent a Top 5 aimer??,General Discussion,0,123,2/3/2025,12:49
How are people so sensitive?,General Discussion,24,67,8/3/2025,11:43
RIOT CHANGE HOSTS NOW,General Discussion,20,44,16/3/2025,23:38
How many kills will something drop?,General Discussion,0,7,12/8/2021,10:20
something joined SG,General Discussion,2,7,9/5/2022,17:52
Team Liquid Cooking Something,General Discussion,0,7,18/3/2023,17:58
something question,General Discussion,0,7,23/3/2023,1:55
Something,General Discussion,3,7,23/3/2023,18:56
something,General Discussion,0,7,8/4/2023,18:49
EG CLEAR SOMETHING IN YOUR LIFE CHALLENGE,General Discussion,0,7,19/5/2023,7:45
Its only a matter of time until Something returns,General Discussion,0,7,28/5/2023,20:55
something coming?,General Discussion,0,7,11/6/2023,10:51
I hope Something can make Tokyo,General Discussion,0,7,12/6/2023,14:54
Something,General Discussion,0,7,16/6/2023,3:24
An underappreciated part of something's absence,General Discussion,0,7,16/6/2023,22:37
SOMETHING,General Discussion,0,7,17/6/2023,3:22
something is in Tokyo,General Discussion,0,7,17/6/2023,11:58
With or without something,General Discussion,0,7,17/6/2023,16:12
Why is CGRS playing instead of something?,General Discussion,0,7,19/6/2023,24:33
something said he will come to tokyo,General Discussion,0,7,21/6/2023,16:48
Is PRX the best team in the world with Something?,General Discussion,0,7,24/6/2023,12:37
only around 6-7 days left until something comes,General Discussion,3,7,1/8/2023,8:49
something vs keznit hype thread,General Discussion,0,7,10/8/2023,12:17
something bottom fragging,General Discussion,0,7,10/8/2023,2:07
Something is overrated,General Discussion,0,7,17/8/2023,5:10
"Jinggg, Something, f0rsaken",General Discussion,0,7,20/8/2023,4:31
#1 something hater is still here,General Discussion,0,7,20/8/2023,5:31
SOMETHING,General Discussion,0,7,16/3/2024,12:36
SOMETHING IS EMEA AGENT,General Discussion,3,7,21/3/2024,22:26
how do i ss something and create a url for it,General Discussion,0,7,15/4/2024,19:18
Something VS Chronicle,General Discussion,0,7,6/5/2024,19:10
SOMETHING GOAT,General Discussion,3,7,12/5/2024,19:56
Something prx problem,General Discussion,0,7,12/8/2024,13:19
FNC Something,General Discussion,0,7,29/8/2024,10:35
Prx something,General Discussion,0,7,26/9/2024,10:31
something to Liquid?,General Discussion,0,7,2/2/2025,22:20
is it just something about the org?,General Discussion,0,7,17/2/2025,2:46
Forsaken and something,General Discussion,0,7,23/3/2025,16:39
Did anyone spot Something use shock darts?,General Discussion,0,7,23/3/2025,16:54
So TSM added brax without AZK,General Discussion,0,8,28/3/2021,4:35
Opinion: TenZ overrated,General Discussion,0,267,27/5/2021,21:39
FeelsBadMan,Off Topic,-102,46,26/8/2021,18:26
"About G2 ""Cheating""",General Discussion,5,99,15/1/2022,17:36
100T main problem,General Discussion,4,23,22/2/2022,11:13
I feel really bad for Sick,General Discussion,4,45,3/3/2022,10:07
KEZNIT RACIST AGAIN,General Discussion,0,184,12/4/2022,7:38
The plat chat vid that Japanese fans are mad at,General Discussion,4,56,14/4/2022,11:50
I just realized something,General Discussion,0,7,14/6/2022,9:27
Something i noticed,General Discussion,0,7,17/7/2022,12:36
''Riot doesn't know how to organize live events'',General Discussion,0,73,18/7/2022,21:13
dont let these news distract you from the fact,General Discussion,0,55,16/8/2022,22:57
Imagien if we didnt need to sleep,Off Topic,1,23,7/9/2022,2:59
Andrew Tate,Off Topic,0,177,30/12/2022,5:23
2 ru vs japan,General Discussion,1,16,28/1/2023,8:54
Something and Vici come,General Discussion,5,7,19/2/2023,13:07
Japanese Valorant scene is dead,General Discussion,26,49,23/2/2023,10:29
Players with craziest flick shots?,General Discussion,6,27,10/3/2023,8:37
S0mething most hype tier 2,General Discussion,0,64,22/3/2023,20:17
Youtube chat is something else,General Discussion,0,7,2/4/2023,19:44
SOMETHING CONFIRMED PLAYING NEXT MATCH,General Discussion,0,7,7/4/2023,22:54
Another European dominating,General Discussion,0,27,8/4/2023,20:25
"Something is nothing - Buzz, 2023 ?",General Discussion,5,7,15/4/2023,18:13
best aimer,General Discussion,2,57,22/5/2023,20:54
Super hot take,General Discussion,0,15,28/5/2023,17:45
qw1 and demon1 twitter,General Discussion,5,49,28/5/2023,19:44
Something Mpv Watch,General Discussion,4,7,28/5/2023,21:01
don't worry about something.,General Discussion,1,7,4/6/2023,24:32
Something about me,Off Topic,1,7,8/6/2023,11:17
ranking duelists left,General Discussion,1,33,14/6/2023,17:36
PRX vs DRX,General Discussion,1,10,17/6/2023,1:00
Asian super team ...,General Discussion,3,30,21/6/2023,21:31
PRX fans are too funny,General Discussion,0,29,26/6/2023,15:26
Players with the best aim in all regions,General Discussion,1,68,2/7/2023,12:13
Fl1pz,General Discussion,0,95,6/7/2023,9:46
i want to say something,General Discussion,0,7,28/7/2023,13:35
Top 10 players for Champs,General Discussion,0,23,29/7/2023,21:43
what player comes to mind when u think of a agent,General Discussion,0,25,31/7/2023,24:17
eg and paper rex,General Discussion,0,66,1/8/2023,7:04
There's no fucking shot,General Discussion,0,54,2/8/2023,3:03
Prx fans beef with demon 1??,General Discussion,0,77,2/8/2023,14:26
List out your top 5 aimers itw overall (no troll),General Discussion,0,14,7/8/2023,19:32
Something hype!!!,General Discussion,0,7,10/8/2023,2:10
top 5 players in every role,General Discussion,0,67,11/8/2023,9:06
Do people like franchising?,General Discussion,0,65,16/8/2023,2:19
Something and KangKang,General Discussion,6,7,17/8/2023,4:59
aspas vs something,General Discussion,4,7,17/8/2023,9:37
Stuck at an NA airport,General Discussion,8,59,17/8/2023,19:30
will SEN fns work???,General Discussion,0,116,19/8/2023,14:37
Something?,General Discussion,5,7,25/8/2023,3:02
Something wake up,General Discussion,0,7,25/8/2023,4:58
Top 20 players of the year + some tier 2 players,General Discussion,0,63,26/8/2023,9:55
Is PRX done,General Discussion,1,23,27/8/2023,7:28
Let’s summarize GE’s team for 2024,General Discussion,4,66,29/9/2023,9:12
Something will be the goat next year,General Discussion,0,7,29/9/2023,13:16
yay vs something,General Discussion,1,7,30/9/2023,9:22
top 10 duelists in the world current,General Discussion,0,46,13/10/2023,7:42
APAC FINISHED,General Discussion,0,77,18/10/2023,15:36
Did something happen with Add3r?,General Discussion,0,7,25/10/2023,18:30
Top 5 Jett's ITW,General Discussion,0,23,28/10/2023,4:46
something,General Discussion,1,7,5/12/2023,15:21
VLR 2023 VCT Vote,General Discussion,8,75,20/12/2023,11:46
Make a roster using the first letter of your name,General Discussion,1,99,22/12/2023,13:21
2024 Best Agent Players Predictions,General Discussion,0,44,3/1/2024,22:28
Top 3 Duelists from your Region,General Discussion,0,63,22/1/2024,9:11
I just noticed something crazy,General Discussion,3,7,31/1/2024,11:12
Something funny happened to me today,Off Topic,0,7,16/2/2024,9:44
A message for Loud Fans,General Discussion,0,30,8/3/2024,6:10
i just realized,General Discussion,0,16,15/3/2024,19:11
get this dude off duelist,General Discussion,0,12,16/3/2024,12:43
Sen surely have cooked something new on split?,General Discussion,1,7,25/3/2024,2:27
zekken truth,General Discussion,0,51,14/4/2024,24:28
Ban trans discussion,General Discussion,51,103,22/4/2024,2:01
Is PRX considered a super team?,General Discussion,1,31,28/4/2024,19:24
Something is the prime example of rng abusing,General Discussion,0,7,7/5/2024,17:59
Top 5 Favorite Players,General Discussion,1,56,11/5/2024,7:11
"I will give 10,000 v bucks",General Discussion,1,91,18/5/2024,24:09
100 Thieves vs. Paper Rex – Champions Tour 2024: Masters Shanghai LR2,General Discussion,1,294,14/5/2024,6:42
Hot Takes,General Discussion,0,74,7/7/2024,6:31
VLR POP QUIZ (WITH PRIZE),General Discussion,0,53,10/7/2024,4:43
Jingg,General Discussion,42,90,13/7/2024,15:28
PRX Ascent,General Discussion,0,17,13/7/2024,15:54
Jett only Duelists,General Discussion,0,34,14/7/2024,3:24
kinda disappointed with jinggg this time.,General Discussion,7,27,20/7/2024,19:49
flashback drama come,General Discussion,73,85,26/7/2024,24:14
just realised something abt EMEA,General Discussion,0,7,29/7/2024,16:30
How I would fix PRX Lotus,General Discussion,0,12,6/8/2024,1:49
prx players ranked,Off Topic,2,20,12/8/2024,24:33
3 fun facts about you!,General Discussion,21,317,25/8/2024,10:45
BEST PLAYERS ON EVERY AGENT (REWORK),General Discussion,0,17,27/8/2024,14:19
How to fix prx,General Discussion,0,18,28/8/2024,18:32
k im going to break something,General Discussion,0,7,11/9/2024,9:40
hyunmin,General Discussion,1,45,11/9/2024,14:18
Anonimotum talk,General Discussion,71,169,21/9/2024,22:46
Top 10 Aimers In The Game,General Discussion,0,40,16/10/2024,2:32
Are Woman Biologically Worse than Men at Valorant?,General Discussion,0,90,22/10/2024,5:34
PRX fix,General Discussion,0,31,22/10/2024,10:20
n4rrate,General Discussion,0,59,23/10/2024,4:10
something,General Discussion,0,7,1/12/2024,17:46
vlr stat scraper pt 2. ^-^,Off Topic,35,501,19/12/2024,11:52
PRX IGL,General Discussion,0,27,2/2/2025,2:35
PRX?,General Discussion,0,19,2/2/2025,18:57
Keznit is not racist,General Discussion,67,75,11/2/2025,9:54
best current russian roster?,General Discussion,2,16,15/2/2025,18:10
PLATCHAT,General Discussion,23,103,6/3/2025,12:43
I Have To Say Something,General Discussion,0,7,4/4/2025,18:27
leaks are something do we really need??,General Discussion,0,6,21/4/2022,22:04
SG something,General Discussion,0,6,4/10/2022,2:56
prx something,General Discussion,0,6,20/3/2023,21:55
something joins Paper Rex,General Discussion,0,6,22/3/2023,20:32
Paper Rex doesn't need something,General Discussion,1,6,2/4/2023,19:31
Something is the best jett in the world,General Discussion,0,6,9/4/2023,13:14
Something=seoldam,General Discussion,0,6,15/4/2023,16:53
Something fans come,General Discussion,0,6,28/5/2023,19:22
Something LIVEstream,Off Topic,1,6,29/5/2023,21:46
something not in japan,General Discussion,1,6,13/6/2023,19:42
Is something in japan?,General Discussion,1,6,15/6/2023,18:23
PRX Something,General Discussion,1,6,16/6/2023,5:45
PRX Something ???,General Discussion,0,6,17/6/2023,11:03
something,General Discussion,1,6,18/6/2023,16:20
PRX need to do SOMETHING about this,General Discussion,0,6,20/6/2023,13:41
Suygetsu vs Demon1 vs Something,General Discussion,0,6,7/8/2023,15:29
Guys am I smoking something,General Discussion,0,6,9/8/2023,19:53
Something With that Crazy Round,General Discussion,0,6,11/8/2023,9:03
Something is top 3 duelists,General Discussion,0,6,20/8/2023,3:12
Something about VCT CN,General Discussion,0,6,23/8/2023,19:02
something reyna,General Discussion,0,6,25/8/2023,3:44
SOMETHING,General Discussion,0,6,25/8/2023,4:00
Something nationality is russian/ pacific,General Discussion,0,6,27/8/2023,3:36
Forsaken vs Something,General Discussion,0,6,27/8/2023,10:04
TENZ VS SOMETHING,General Discussion,0,6,17/9/2023,16:08
SOMETHING to kick,General Discussion,0,6,23/9/2023,20:24
Lets clear something.,General Discussion,0,6,19/2/2024,10:35
Something threw,General Discussion,2,6,25/2/2024,18:03
Something OP,General Discussion,1,6,19/3/2024,2:38
Should prx replace something with monyet?,General Discussion,0,6,4/8/2024,17:04
"PRX Roster Shake-Up: Benkai Returns, Something Out",General Discussion,1,6,30/8/2024,1:16
Something's under my bed,Off Topic,0,6,3/11/2024,12:51
let me show you something simple,General Discussion,9,6,2/12/2024,24:50
jemkin clears something..,General Discussion,3,6,1/2/2025,20:15
"Something's Sova, serious post",General Discussion,1,6,23/3/2025,22:16
TSM FIX,General Discussion,0,98,6/3/2021,6:45
Sentinels Trouble,General Discussion,2,32,10/5/2021,5:08
New Copypasta,General Discussion,2,9,12/7/2021,21:12
Did anyone saw something like this,General Discussion,1,6,3/9/2021,3:20
Kyedae Controversy,General Discussion,1,53,14/9/2021,20:13
SEN still in LA playing Halo,General Discussion,0,79,19/11/2021,5:48
Zombs tweet,General Discussion,15,187,5/12/2021,6:50
Hi wana talk,General Discussion,0,22,19/1/2022,21:15
Your #VCTEMEA Challengers Week 1 Talent.,General Discussion,1,86,8/2/2022,19:56
you guys are weird af,General Discussion,0,14,22/2/2022,7:08
Indians come here,Off Topic,-28,51,24/2/2022,13:09
This Jason guy,General Discussion,7,88,16/3/2022,5:20
CSGO is not harder than Valorant TLDR,General Discussion,0,11,25/4/2022,6:32
Anyone here is a nomad?,Off Topic,6,52,15/5/2022,5:25
Tell me something that defines TSM,General Discussion,1,6,16/5/2022,4:14
Somethinglikeyou11,General Discussion,0,28,9/6/2022,24:02
BR AND LATAM COME,General Discussion,7,53,17/7/2022,8:31
YACINE,General Discussion,0,204,2/8/2022,1:25
Maru gaming sexist comment,General Discussion,0,75,8/8/2022,13:57
Chants against keznit tomorrow,General Discussion,24,213,13/8/2022,24:04
i always think im gonna die,Off Topic,1,45,19/8/2022,7:16
There is something wrong...,General Discussion,0,6,13/9/2022,2:39
Let me ask you something (KR),General Discussion,0,5,21/9/2022,21:37
This is why SEN is a terrible org,General Discussion,23,66,22/9/2022,7:05
Indian JEE NEET students come,Off Topic,2,120,12/10/2022,22:39
BOOM Ascension Team (Trial),General Discussion,0,36,17/10/2022,19:40
Kyedae stalker,Off Topic,1,69,26/10/2022,23:03
Why Pro Valorant will get boring with Agent Comps,General Discussion,0,36,24/12/2022,1:10
Opinion on AverageJonas ?,Off Topic,22,184,15/1/2023,23:08
AverageJonas,General Discussion,0,87,17/1/2023,14:56
SG Vici,General Discussion,0,19,4/2/2023,11:12
SicK beefing with Dephh’s S/O,Off Topic,1,110,26/2/2023,9:29
is tarik drunk or something?,General Discussion,0,6,4/3/2023,2:32
PRX something,General Discussion,0,6,6/3/2023,4:58
APAC 10 mans :O,General Discussion,2,20,7/3/2023,22:00
Paper Rex,General Discussion,1,20,13/3/2023,24:32
I have something to tell ya...,General Discussion,7,6,21/3/2023,21:53
